Neighborhoods,2016,2017,2018,2019,2020
Capitol Hill,609596,706944,756442,731359,710619
University District,708421,826045,879534,850132,835157
Twin Lakes,326111,369863,386781,401374,418819
Magnolia,866531,978532,1043848,1012305,1027236
Greenwood,600515,703211,748983,729357,719925
Wallingford,822899,949053,1003365,970242,972730
Crossroads,586859,702912,758915,745825,766561
Lake Hills,663805,781334,846279,824679,829277
Finn Hill,631486,740338,781248,755575,770768
Lea Hill,388296,432118,452307,461402,479895
East Renton Highlands,456720,523020,549375,543271,562827
Fremont,704730,817484,865465,828499,821669
Bellevue Downtown,752018,868928,941259,943810,968706
Education Hill,683155,809533,855812,838805,852326
Beacon Hill,500892,587111,629681,615983,641061
Admiral,702702,796496,833560,817478,834913
North Beacon Hill,561524,677536,729170,705367,709675
First Hill,422121,497888,534540,518697,503939
West Campus,252450,286882,305985,317249,329255
Ravenna,784230,894411,942798,915548,910360
Maple Leaf,649576,759032,812323,781189,787146
Minor,652350,759708,814751,785989,795673
Klahanie,702365,817946,857122,817750,827712
Issaquah Highlands,695606,806005,850736,822024,834649
Cascade,317381,366224,388762,404352,419835
North Queen Anne,859998,977191,1042980,1022822,1002725
Kingsgate,563904,670947,722753,707998,732447
Belltown,498138,597327,643357,612360,571964
Bellevue Bridle Trails,810861,954296,1048778,1034679,1043109
Cougar Mountain,1066366,1230995,1300516,1265197,1284044
North Juanita,501741,604695,656319,643867,660298
Phinney Ridge,796476,899585,953148,913701,917016
Adams,626143,727296,777670,757979,723548
Mirror Lake,281276,320884,339864,354542,367737
Green Lake,762882,886391,925767,899738,896470
Bitter Lake,493733,577243,627129,604808,607810
Sunset,326910,369286,401995,402579,416619
Haller Lake,506691,594505,642975,622092,639318
Columbia City,550054,661305,712699,688885,695112
Newport Hills,698606,829928,868989,844903,859882
Broadview,697472,795052,830037,802726,801450
West Woodland,687756,805338,860148,826761,807829
Olympic Hills,506408,590508,636185,621662,618935
Brighton,435420,515876,569621,562452,577493
South Juanita,495104,595185,639862,624522,645033
Eastgate,679476,807364,862459,841540,860194
East Queen Anne,893867,1027019,1085896,1059583,1056761
Loyal Heights,714215,819733,859826,832903,843035
High Point,463276,545970,582959,560019,563568
Grass Lawn,611978,750143,794278,793152,829409
South Lake Union,487123,587209,639500,605353,579688
Highland Park,420399,507158,550733,539513,550022
Somerset,1053630,1245506,1304159,1271103,1310440
Wedgwood,729733,833893,868642,845846,835851
Redmond Overlake,756882,880513,933494,919373,929534
Seattle Downtown,742300,837757,886161,845723,818427
North College Park,535566,644323,695166,669502,644964
North Rose Hill,618174,748259,796862,785494,819099
West Queen Anne,912155,1050731,1113847,1081960,1088279
Genesee,630270,721978,759562,739923,753796
Gatewood,619946,690530,730758,713415,725530
Steel Lake,303157,340031,356664,374444,387510
Ridgecrest,463467,558144,593259,575280,585333
Dunlap,376442,445650,492181,488777,503443
North City,458209,554422,592651,572350,587083
Federal Way Redondo,273584,310593,326933,334118,346016
Echo Lake,466588,550626,593714,574562,584162
Southern Heights,330471,388100,416145,422341,438240
South Delridge,388471,470619,509401,498749,502731
Idylwood,752264,896677,960540,946616,978809
Moorlands,602598,702398,738080,724791,726320
Alki,746420,829432,876086,862531,879955
Pinehurst,512619,598575,651955,641524,625751
Evansville,346519,399603,427751,432444,447523
Lower Queen Anne,667335,773338,806186,774588,764723
Cedar Park,583520,678753,731310,716148,714981
Uptown,415125,501965,549725,528891,501723
Fairmount Park,563508,645990,682651,663768,680868
Northwest Bellevue,1419466,1667956,1800428,1797257,1833388
Rose Hill,612346,740707,787029,773060,792409
Mt. Baker,752196,875228,923512,896185,908668
Meridian Park,500360,586329,633659,612082,622281
Whittier Heights,723180,816534,871584,833993,838221
Alderbrook,346991,390928,411170,425560,440165
Victory Heights,571640,662572,709744,693155,687560
Hillwood,530600,611091,649985,630821,648459
Rainier Beach,443635,505771,560100,553431,562537
Sunset Hill,830020,922099,978401,958310,952621
Bryant,792104,898871,952351,921363,912762
Roxhill,462197,544959,586662,577140,589818
Matthews Beach,721127,820967,876508,851973,865207
South Beacon Hill,407692,476918,522528,520460,519145
Arbor Heights,520544,597071,642755,632902,624028
Richmond Highlands,534007,620141,666325,645415,664215
President Park,357685,403272,435239,435389,447637
North Beach,923135,1010505,1068669,1070107,1081997
North Hill,369815,408117,446895,450644,465178
Central Des Moines,352288,400476,431661,441513,455545
Interbay,628212,717600,777338,754470,742414
Fauntleroy,723180,795446,844680,830841,844422
Sunnydale,264007,305918,329176,343845,356284
Roosevelt,721601,847599,883338,844723,836391
Redmond Downtown,553102,679741,714224,692015,708687
Issaquah Valley,509709,604720,635108,627518,642354
Pacific Ridge,161035,185332,202689,210737,218599
Leschi,832841,941995,1009942,988866,1007243
SE Redmond,635528,751765,789428,769928,793807
WoodRidge,777362,919945,1012007,1006250,968044
Seaview,651507,736066,771692,761584,779355
Woodmont,339230,379755,400439,416212,430010
Madison Valley,753955,868249,919523,891973,910568
Kennydale,527041,604264,638946,634584,643734
Totem Lake,252445,325724,349340,344440,356715
Northgate,362729,438141,485415,479367,469294
Holly Park,431413,516711,553064,541828,541736
South Des Moines,329757,373981,400060,408739,420572
Seattle Madrona,940674,1060332,1151466,1121820,1123908
Laurelhurst,1443006,1660165,1725731,1675447,1697177
Mann,688166,793384,839332,807980,829238
Crown Hill,610156,715993,753634,729595,727576
Norkirk,1104925,1283253,1370515,1367276,1382409
View Ridge,901104,1016649,1073561,1048980,1062460
Richmond Beach,679767,768329,806682,795605,814746
Earlington Hill,386135,442082,475995,485031,506550
Houghton,1133792,1334984,1434573,1426989,1448670
Westlake,531959,640572,684383,663735,654487
Hillman City,487074,568879,621679,614268,626086
Mirrormont,662968,722051,754587,740472,763268
Gregory Heights,525263,594086,637768,632846,645045
Interlake,727024,864812,924406,897027,917900
North Delridge,480286,578640,615411,593389,603188
Squak Mountain,622670,739696,778036,758976,781489
Rainier View,368060,431534,460127,464576,476334
Zenith,318080,372579,401041,402261,416116
Judkins Park,555119,672637,728921,703168,701338
Wilburton,730565,864798,955604,942404,935638
Eastlake,632489,733621,774035,746945,744890
Meadowbrook,617567,720622,785990,764060,757538
West Hill,334787,379988,401045,410727,426408
Mount View,360062,422658,455615,464658,486367
Scenic Hill,353888,398531,417866,432482,446671
Montlake,1061156,1216073,1265423,1233295,1269429
Parkwood,499185,592552,638020,613360,623351
South Park,371196,433217,458131,468902,478834
Maple Heights-Lake Desire,544700,609884,643803,640699,657569
Denny Triangle,712388,878729,944654,894202,863669
Beverly Park,340937,400970,429778,432826,449658
Seattle Riverview,464805,559322,602720,588030,606022
Maureen Highlands,619314,696332,750253,741141,754356
Windwood,603578,701426,747338,736144,741674
Ellis Park,701178,771802,814679,800087,807722
Aspenwoods,593142,669231,707999,698457,713206
Moss Bay,694978,801510,864916,855250,869233
South Cove,785766,896052,958180,928972,964284
International District,360135,416488,450560,432368,428618
Ballinger,402567,472506,502134,492575,498301
Kirkland Bridle Trails,1021128,1188266,1271145,1250687,1282349
South Rose Hill,774444,915068,973933,953471,982448
Parkside Court,573070,672646,711345,710768,728557
Highland Estates,595209,669171,707398,681068,677116
Meydenbauer,1362635,1572514,1704076,1688450,1748150
The Lakes,246390,277808,300569,307890,319786
Summit Park,324758,377205,410739,414381,419331
Lakewood,688353,804848,838581,823521,836658
Highbury Park,425353,463990,504074,511791,530294
Factoria,350675,421517,468525,463716,460666
North Redmond,974032,1179275,1248062,1203129,1251163
Old Burien,418517,478680,515368,521869,538529
Campus Highlands,426758,465434,487148,505755,525007
Tam O'Shanter,756606,894730,951223,930507,965550
Industrial District,490008,568813,614129,582432,594183
Phantom Lake,732947,869091,927290,901089,928544
Boulevard Park,332306,385645,417427,419081,432769
Highlands,847618,992782,1081388,1070612,1072278
Marine Hills,468220,529233,549928,565593,584846
Laurelwood,320843,365875,380075,395392,408683
Glencoe,459642,522578,568003,558746,561021
Briarcrest,438053,541775,571422,545821,559177
Inglesea,379008,427745,446717,448055,462109
Hidden Valley,1198423,1456682,1592199,1611936,1663933
Sammamish Valley,1219004,1406606,1484674,1493301,1539490
Bear Creek,457236,552427,598525,588220,578161
Snake Hill,432554,490083,521328,526376,543961
Monterrey Terrace,535349,606829,647115,701388,709989
Buenna,409098,460689,480324,496424,512048
Federal Way Madrona,334123,370480,392758,409363,424091
Shorewood,489306,561936,588796,587057,603122
LaCrosse,737693,839195,878556,849547,860026
Madison Park,1424184,1598875,1689419,1649716,1674684
Talus,719901,834220,872266,847514,854637
Seward Park,779225,904981,946658,932915,947190
Federal Way Adelaide,394732,449912,467255,470549,486921
Bellevue Overlake,662360,755281,812441,802321,802509
Lakeview,191499,205621,227819,229348,243184
Waterfront,617379,731040,795916,768225,737204
Leisure Estates,381078,424636,460053,452438,467597
Georgetown,471794,566720,607399,581065,607280
Upper West Ridge,612711,705204,758827,745183,762578
Lake View,1075586,1236560,1336075,1323820,1350329
Robinswood,647500,765945,833597,814812,829482
Broadmoor,2557721,2892286,3025612,2923839,2976870
Everest,604218,723474,784574,781503,795449
Pine Lake,943367,1087572,1133905,1108695,1131436
Vasa,722974,836900,897584,875261,901159
Hawthorne Hills,975728,1096091,1155732,1140154,1168768
Des Moines Redondo,407008,458829,476556,472350,491145
Windermere,1336280,1521171,1587904,1558483,1588705
Nichols Place,555380,622410,655286,626690,639460
Liberty Grove,750483,837611,901986,886445,858464
Five Corners,406287,461918,491767,497305,511562
Seahurst,535823,609048,638356,626696,646327
Clover Creek,808442,919003,965802,954247,961508
Portage Bay,1052467,1207979,1241851,1214511,1210694
Town Center,232012,286701,306375,304572,313646
Newport Shores,844788,976638,1033374,1004986,1028427
Lake Ota,243547,276669,300530,311374,323230
Highland Terrace,508533,599354,641014,621580,624632
Atlantic,578286,694003,741910,713222,714177
Yesler Terrace,638202,748202,816134,774569,760483
Tiffany Park,385385,442998,470893,478745,495664
Kitts Corner,193624,222778,244964,253253,258896
Wedge,621390,724621,764268,746628,759271
Innis Arden,1202605,1325878,1420562,1393622,1380362
Lake Meridian,504522,561922,573714,576359,596754
Mill Creek,303126,342838,370763,380015,392976
Highline,359166,420527,449699,452531,466431
Chinquapin Ridge,449663,500033,534169,536667,556406
Reinwood Leota,832376,928416,981715,973106,988817
Providence Point,346313,394660,418227,412958,404286
Preston,648062,723530,762215,761722,799442
Sammamish Inglewood,662831,769876,809637,795893,816088
Riverbend,401135,456177,474287,471251,484304
Woodland,1046823,1157952,1242671,1164850,956437
May Creek,596940,696708,729465,721365,737368
The Highlands,2900869,3025120,3259393,3154806,3037045
West Lake Sammamish,1592652,1803942,1942132,1913184,1954985
Brookfield,527883,618593,653589,630972,639290
South Fork,541527,601904,609708,600301,545726
Jackson Place,521844,623568,681648,659821,657597
Heritage Garden Estates,689040,751051,793761,761322,758562
South Renton,287403,321380,361573,380390,396890
Kent Riverview,317885,350258,371275,376584,396203
East Wellington,793463,879777,923096,922857,942056
Woodinville Heights,622263,708020,746729,727582,741747
Kenmore Inglewood,652825,750486,784765,772361,792688
South Union,460830,519271,549195,544926,561017
Lower West Ridge,522977,626010,670664,660592,665945
NorthBend Downtown,310324,351371,379541,375796,380610
Rolling Hills,389722,455679,479034,483464,503503
North Central,332889,376610,405775,416757,433645
North Renton,315904,352302,393508,401664,415809
Liberty Ridge,463820,518790,545723,555271,567236
Enatai,1383029,1581614,1703737,1683964,1709244
Valley Industrial,410636,481058,517669,510864,511499
Westminster Triangle,481354,567498,607613,587106,586991
Marina District,283073,322399,346652,342039,342937
Talbot Hill,402688,457929,482413,487611,501803
Market-Downtown,1741333,1975234,2092813,2076829,2119548
Orchards,482970,547523,576086,563588,584002
Denny - Blaine,1802215,2006618,2159904,2095533,2109493
Maloney Grove,621574,689252,717508,727375,744537
Pioneer Square,565245,628231,666588,651981,667515
Forest Service-Mt. SI,499922,549934,591292,584414,603516
West Wellington,732871,794893,842016,846590,861777
Montreux,1298574,1431393,1509268,1517937,1453461
Maplewood Estates,625443,717999,737920,717617,723559
Summerwind,590116,656394,694849,696229,717227
Winsper,452000,521184,551743,545898,561846
Honey Creek Ridge,574315,652592,693689,682707,675254
Renton Hill,451175,502900,521862,526782,554376
Sammamish Adelaide,1057706,1252117,1342699,1312992,1350062
Meadowbrook-Tollgate,466819,532272,575878,577136,592279
Victoria Park,395989,447639,474965,476385,497903
Stonegate,923593,1003538,1052041,1027464,1056030
Middle Fork,730038,784383,832790,838543,850976
Woodbury Lane,392730,431508,461210,461889,480071
Si View,591528,663465,707145,712383,729754
Saltair Hills,267490,306638,330753,343697,360732
Heather Downs,397063,444606,472998,478323,503859
Honey Creek Park,467313,527581,566601,557478,565002
Opstad,467781,534374,565015,561212,572057
Maple Ridge Estates,476286,539413,570836,563545,580187
Shadow Hawk,257401,298296,315922,324576,336222
Monohan,958298,1089916,1151356,1137610,1153131
Maplewood,361254,407883,422270,432267,446280
Tanner,553603,593999,637252,634898,642748
Renton Park,355910,409952,437956,437801,456636
Shamrock Heights,658465,740151,783246,771808,784021
Seola Beach,767834,848805,878359,859476,888936
Vineyards,467029,547171,585885,576125,591716
Victoria Hills,392153,452801,481565,486194,505990
Summerfield,445801,507600,549288,540797,553243
Edgewick,657789,747154,787804,791297,804878
VerCello,655442,726431,788643,776316,775014
One Union Place,648264,735830,779055,745220,775597
Silver Creek,462992,516689,557014,567423,591441
Maplewood Glen,299015,339514,366125,381819,394821
Ponderosa Estates,373245,420322,441765,460364,467402
Emerald Crest,208209,260267,264486,266592,277863
Forster Woods,592110,681781,703999,718483,744854
Windsong,484433,572035,592189,593813,614848
Falcon Ridge,365343,408309,445362,451910,466746
Valley Vue,450895,512878,542157,550203,573630
Evendell,512711,604099,645327,627863,644328
Sorrento,692377,766291,834315,800523,820915
Aster Park,628933,707312,776223,764598,768792
Alder Crossing,468424,557052,580736,567910,562054
Starwood,676953,744305,783480,773787,782554
Pioneer Place,443915,503724,529663,530024,538171
Jericho Estates,641374,732419,767488,747258,761000