Neighborhood,State,City,County Name,Latitude,Longitude
Lea Hill,WA,Auburn,King County,47.3259091,-122.1800282
Meydenbauer,WA,Bellevue,King County,47.609155,-122.206071
Enatai,WA,Bellevue,King County,47.58741175,-122.197571
Bellevue Downtown,WA,Bellevue,King County,47.6152413,-122.1928412
Newport Shores,WA,Bellevue,King County,47.570655,-122.1923446
Hidden Valley,WA,Bellevue,King County,47.62580585,-122.1900467
Wilburton,WA,Bellevue,King County,47.60751545,-122.1774936
WoodRidge,WA,Bellevue,King County,47.5937106,-122.1729003
Factoria,WA,Bellevue,King County,47.5772408,-122.1684296
Somerset,WA,Bellevue,King County,47.5653776,-122.1567885
Bellevue Bridle Trails,WA,Bellevue,King County,47.645322,-122.154722
West Lake Sammamish,WA,Bellevue,King County,,
Northwest Bellevue,WA,Bellevue,King County,47.6445056,-122.1473338
Bellevue Overlake,WA,Bellevue,King County,47.64916775,-122.1458344
Eastgate,WA,Bellevue,King County,47.5759181,-122.1398636
Robinswood,WA,Bellevue,King County,47.5942664,-122.1398442
Phantom Lake,WA,Bellevue,King County,47.5934766,-122.1249645
Interlake,WA,Bellevue,King County,47.6301672,-122.1244321
Lake Hills,WA,Bellevue,King County,47.6134331,-122.1215109
Crossroads,WA,Bellevue,King County,47.6195441,-122.1187332
Vasa,WA,Bellevue,King County,47.5798223,-122.1120657
Newport Hills,WA,Bellevue,King County,47.5646016,-122.1004681
Cougar Mountain,WA,Bellevue,King County,47.5402081,-122.0993107
Tam O'Shanter,WA,Bellevue,King County,47.62518485,-122.0960063
Seola Beach,WA,Burien,King County,47.4927147,-122.3677535
Seahurst,WA,Burien,King County,47.4692217,-122.3644061
Shorewood,WA,Burien,King County,47.497934,-122.3643202
Gregory Heights,WA,Burien,King County,47.4562236,-122.3630328
Inglesea,WA,Burien,King County,47.488075,-122.3561663
Old Burien,WA,Burien,King County,47.470292,-122.35168
Mount View,WA,Burien,King County,47.4943386,-122.3514456
Sunnydale,WA,Burien,King County,47.4631546,-122.3337357
Evansville,WA,Burien,King County,47.480948,-122.333461
Beverly Park,WA,Burien,King County,47.4967162,-122.3309321
Five Corners,WA,Burien,King County,47.4572341,-122.3265249
Highline,WA,Burien,King County,47.4733437,-122.3249731
Southern Heights,WA,Burien,King County,47.49495045,-122.3160562
Boulevard Park,WA,Burien,King County,47.4948791,-122.3103604
Marina District,WA,Des Moines,King County,47.4011736,-122.3304897
North Hill,WA,Des Moines,King County,47.4195226,-122.3277127
Zenith,WA,Des Moines,King County,47.3856333,-122.3177246
Woodmont,WA,Des Moines,King County,47.3674037,-122.3149102
Central Des Moines,WA,Des Moines,King County,47.4001592,-122.3146657
Des Moines Redondo,WA,Des Moines,King County,47.3495493,-122.3125754
South Des Moines,WA,Des Moines,King County,,
Pacific Ridge,WA,Des Moines,King County,47.4017301,-122.29864
North Central,WA,Des Moines,King County,,
Federal Way Adelaide,WA,Federal Way,King County,47.3280178,-122.3734107
Twin Lakes,WA,Federal Way,King County,47.3063764,-122.3667605
Alderbrook,WA,Federal Way,King County,47.30862315,-122.3536006
Buenna,WA,Federal Way,King County,47.33956255,-122.3402616
Campus Highlands,WA,Federal Way,King County,47.3331841,-122.3385197
Mirror Lake,WA,Federal Way,King County,47.3232669,-122.3373022
West Campus,WA,Federal Way,King County,47.307408,-122.336501
Marine Hills,WA,Federal Way,King County,47.3358948,-122.3187566
Kitts Corner,WA,Federal Way,King County,47.2965334,-122.3126344
Federal Way Redondo,WA,Federal Way,King County,47.3495493,-122.3125754
Laurelwood,WA,Federal Way,King County,47.33800775,-122.3063672
Steel Lake,WA,Federal Way,King County,47.3274072,-122.3035682
Federal Way Madrona,WA,Federal Way,King County,,
Lake Ota,WA,Federal Way,King County,,
Montreux,WA,Issaquah,King County,47.5539473,-122.0965144
Talus,WA,Issaquah,King County,47.5351514,-122.0692011
South Cove,WA,Issaquah,King County,47.5350143,-122.062542
Squak Mountain,WA,Issaquah,King County,47.49829225,-122.0445279
Issaquah Valley,WA,Issaquah,King County,47.5325603,-122.0409399
Providence Point,WA,Issaquah,King County,47.5666507,-122.0373865
Preston,WA,Issaquah,King County,47.5336879,-122.0196975
Issaquah Highlands,WA,Issaquah,King County,47.53999745,-122.017702
Mirrormont,WA,Issaquah,King County,47.460584,-121.994245
Moorlands,WA,Kenmore,King County,47.7437093,-122.2420698
Kenmore Inglewood,WA,Kenmore,King County,47.7527592,-122.2221126
Saltair Hills,WA,Kent,King County,47.377982,-122.304487
Kent Riverview,WA,Kent,King County,47.404437,-122.281367
The Lakes,WA,Kent,King County,47.3926598,-122.2661317
West Hill,WA,Kent,King County,47.3731247,-122.2569802
Mill Creek,WA,Kent,King County,47.3826903,-122.2270272
Scenic Hill,WA,Kent,King County,47.36459505,-122.2015692
Lake Meridian,WA,Kent,King County,47.36373895,-122.1539921
Highlands,WA,Kirkland,King County,47.7437086,-122.3695739
North Rose Hill,WA,Kirkland,King County,,
Finn Hill,WA,Kirkland,King County,47.7173206,-122.2273471
Market-Downtown,WA,Kirkland,King County,47.687105,-122.212887
North Juanita,WA,Kirkland,King County,47.7031543,-122.2070689
South Juanita,WA,Kirkland,King County,47.7031543,-122.2070689
Moss Bay,WA,Kirkland,King County,47.6720432,-122.2067908
Houghton,WA,Kirkland,King County,47.6609322,-122.2059572
Lake View,WA,Kirkland,King County,47.648363,-122.204158
Norkirk,WA,Kirkland,King County,47.6901157,-122.2004116
Everest,WA,Kirkland,King County,47.6709584,-122.1909832
Kingsgate,WA,Kirkland,King County,47.7273256,-122.1797584
Totem Lake,WA,Kirkland,King County,47.71085465,-122.1760172
South Rose Hill,WA,Kirkland,King County,47.672484,-122.17472
Kirkland Bridle Trails,WA,Kirkland,King County,47.645326,-122.155553
Riverbend,WA,North Bend,King County,,
South Fork,WA,North Bend,King County,,
NorthBend Downtown,WA,North Bend,King County,,
Maloney Grove,WA,North Bend,King County,,
Forest Service-Mt. SI,WA,North Bend,King County,,
Meadowbrook-Tollgate,WA,North Bend,King County,,
Middle Fork,WA,North Bend,King County,,
Edgewick,WA,North Bend,King County,,
Silver Creek,WA,North Bend,King County,,
Forster Woods,WA,North Bend,King County,47.484322,-121.7988579
Si View,WA,North Bend,King County,47.501827,-121.792363
Tanner,WA,North Bend,King County,47.4889948,-121.7745616
Opstad,WA,North Bend,King County,47.48001935,-121.767042
Rose Hill,WA,Redmond,King County,47.67750375,-122.1603716
Grass Lawn,WA,Redmond,King County,47.66824085,-122.1456747
North Redmond,WA,Redmond,King County,47.6861018,-122.1292072
Redmond Overlake,WA,Redmond,King County,47.6406936,-122.1273018
Redmond Downtown,WA,Redmond,King County,47.673668,-122.121194
Education Hill,WA,Redmond,King County,47.6904897,-122.1130586
Idylwood,WA,Redmond,King County,47.6365636,-122.1107565
Sammamish Valley,WA,Redmond,King County,47.63421245,-122.1069385
Bear Creek,WA,Redmond,King County,47.6781319,-122.0960101
SE Redmond,WA,Redmond,King County,47.680729,-122.075374
Earlington Hill,WA,Renton,King County,47.4855754,-122.2298829
Renton Park,WA,Renton,King County,47.4643615,-122.2295046
Valley Vue,WA,Renton,King County,47.46060635,-122.2139245
South Renton,WA,Renton,King County,47.473723,-122.212695
Summit Park,WA,Renton,King County,47.43381595,-122.2119177
Talbot Hill,WA,Renton,King County,47.46230815,-122.2111569
Victoria Park,WA,Renton,King County,47.4558162,-122.2091361
Highbury Park,WA,Renton,King County,,
Winsper,WA,Renton,King County,47.450355,-122.2069552
Victoria Hills,WA,Renton,King County,47.4562053,-122.2053319
Clover Creek,WA,Renton,King County,47.51558745,-122.2038239
Woodbury Lane,WA,Renton,King County,47.4799078,-122.2034496
May Creek,WA,Renton,King County,47.5314058,-122.2006509
North Renton,WA,Renton,King County,47.48869075,-122.2006215
Renton Hill,WA,Renton,King County,47.473714,-122.199582
Kennydale,WA,Renton,King County,47.51511945,-122.1934618
Snake Hill,WA,Renton,King County,,
LaCrosse,WA,Renton,King County,47.52192355,-122.191653
Rolling Hills,WA,Renton,King County,47.4624882,-122.1912271
Monterrey Terrace,WA,Renton,King County,47.48322505,-122.1910083
Ponderosa Estates,WA,Renton,King County,47.46499375,-122.1849246
Cascade,WA,Renton,King County,47.45005945,-122.1844275
Liberty Ridge,WA,Renton,King County,47.4845833,-122.1817624
Lakeview,WA,Renton,King County,,
Shadow Hawk,WA,Renton,King County,47.4711081,-122.1789548
Tiffany Park,WA,Renton,King County,47.4652994,-122.1772452
Sunset,WA,Renton,King County,47.50449865,-122.1770539
President Park,WA,Renton,King County,47.4969054,-122.1711913
Maplewood Glen,WA,Renton,King County,47.4755942,-122.1708
Leisure Estates,WA,Renton,King County,47.48193005,-122.1668831
Nichols Place,WA,Renton,King County,,
Maplewood,WA,Renton,King County,47.4681558,-122.1628982
Vineyards,WA,Renton,King County,47.4926475,-122.1622131
Glencoe,WA,Renton,King County,47.50988785,-122.1603958
Orchards,WA,Renton,King County,47.49392955,-122.1603326
South Union,WA,Renton,King County,47.48310175,-122.1602078
Heather Downs,WA,Renton,King County,47.47951745,-122.1601996
Highland Estates,WA,Renton,King County,47.488712,-122.1568
One Union Place,WA,Renton,King County,47.48308925,-122.1549592
Honey Creek Ridge,WA,Renton,King County,47.5050917,-122.1529323
Honey Creek Park,WA,Renton,King County,47.5050917,-122.1529323
Chinquapin Ridge,WA,Renton,King County,,
Alder Crossing,WA,Renton,King County,47.48725565,-122.1523128
Windsong,WA,Renton,King County,47.4897483,-122.1517158
Maple Ridge Estates,WA,Renton,King County,47.4620204,-122.1513714
Summerwind,WA,Renton,King County,47.5091609,-122.1512604
Jericho Estates,WA,Renton,King County,47.4879661,-122.1508616
Brookfield,WA,Renton,King County,47.50056985,-122.1499217
Aspenwoods,WA,Renton,King County,47.4963224,-122.1498158
VerCello,WA,Renton,King County,47.49830445,-122.148245
Heritage Garden Estates,WA,Renton,King County,,
Stonegate,WA,Renton,King County,47.51158495,-122.1469534
Pioneer Place,WA,Renton,King County,47.46543735,-122.1453802
Sorrento,WA,Renton,King County,47.4895,-122.144941
Aster Park,WA,Renton,King County,47.5038547,-122.1446803
Shamrock Heights,WA,Renton,King County,47.49156115,-122.1444047
Ellis Park,WA,Renton,King County,47.4924292,-122.1414872
Maplewood Estates,WA,Renton,King County,47.48468885,-122.1402979
Windwood,WA,Renton,King County,47.49063405,-122.1390902
Maureen Highlands,WA,Renton,King County,47.49111935,-122.136451
Emerald Crest,WA,Renton,King County,47.46248295,-122.1336656
Summerfield,WA,Renton,King County,47.4627687,-122.1281049
Starwood,WA,Renton,King County,47.48070395,-122.1254455
Parkside Court,WA,Renton,King County,47.4434256,-122.1192375
Liberty Grove,WA,Renton,King County,47.47933025,-122.1191711
Maple Heights-Lake Desire,WA,Renton,King County,47.4632027,-122.1173923
East Renton Highlands,WA,Renton,King County,47.4848229,-122.1123419
Falcon Ridge,WA,Renton,King County,,
Evendell,WA,Renton,King County,,
Monohan,WA,Sammamish,King County,,
Sammamish Adelaide,WA,Sammamish,King County,47.64943385,-122.0874904
Pine Lake,WA,Sammamish,King County,47.5787117,-122.0462314
Sammamish Inglewood,WA,Sammamish,King County,47.605957,-122.0373069
Klahanie,WA,Sammamish,King County,47.5714731,-122.0058222
Alki,WA,Seattle,King County,47.5762092,-122.4098507
Seaview,WA,Seattle,King County,47.6712824,-122.4052826
Magnolia,WA,Seattle,King County,47.6468106,-122.399489
Sunset Hill,WA,Seattle,King County,47.6752172,-122.3984484
Fauntleroy,WA,Seattle,King County,47.5223995,-122.3934168
Loyal Heights,WA,Seattle,King County,47.6887088,-122.3929073
North Beach,WA,Seattle,King County,47.6962103,-122.392362
Admiral,WA,Seattle,King County,47.5811953,-122.3865457
Gatewood,WA,Seattle,King County,47.5365596,-122.385326
Fairmount Park,WA,Seattle,King County,47.57985125,-122.3822514
Arbor Heights,WA,Seattle,King County,47.512899,-122.3813585
High Point,WA,Seattle,King County,47.5384514,-122.3773869
Interbay,WA,Seattle,King County,47.6407418,-122.3763394
Crown Hill,WA,Seattle,King County,47.6947154,-122.3714586
Whittier Heights,WA,Seattle,King County,47.683297,-122.3714487
Roxhill,WA,Seattle,King County,47.51921415,-122.3685985
Genesee,WA,Seattle,King County,47.5648206,-122.3679048
South Delridge,WA,Seattle,King County,47.5521233,-122.3638741
North Delridge,WA,Seattle,King County,47.5521233,-122.3638741
North Queen Anne,WA,Seattle,King County,47.6394805,-122.3607453
East Queen Anne,WA,Seattle,King County,47.6394805,-122.3607453
West Queen Anne,WA,Seattle,King County,47.6394805,-122.3607453
Broadview,WA,Seattle,King County,47.7223199,-122.3604067
Uptown,WA,Seattle,King County,47.62404005,-122.3589799
Denny Triangle,WA,Seattle,King County,47.6185927,-122.3570345
Lower Queen Anne,WA,Seattle,King County,47.622338,-122.3557559
Greenwood,WA,Seattle,King County,47.6909806,-122.3548773
Phinney Ridge,WA,Seattle,King County,47.6721306,-122.3540306
Seattle Riverview,WA,Seattle,King County,47.547529,-122.353566
Highland Park,WA,Seattle,King County,47.528432,-122.3526261
Woodland,WA,Seattle,King County,47.6692585,-122.3509092
Fremont,WA,Seattle,King County,47.6504529,-122.3499861
Bitter Lake,WA,Seattle,King County,47.7262358,-122.3487639
West Woodland,WA,Seattle,King County,47.6759733,-122.3474992
Belltown,WA,Seattle,King County,47.6132311,-122.3453607
Green Lake,WA,Seattle,King County,47.67828405,-122.3385487
South Lake Union,WA,Seattle,King County,47.6231611,-122.3383816
Mann,WA,Seattle,King County,47.60883185,-122.3374193
Westlake,WA,Seattle,King County,47.61181745,-122.3361891
Wallingford,WA,Seattle,King County,47.6594631,-122.3343417
Pioneer Square,WA,Seattle,King County,47.60213935,-122.3339275
Haller Lake,WA,Seattle,King County,47.7197478,-122.3337513
Seattle Downtown,WA,Seattle,King County,47.6048723,-122.3334582
Minor,WA,Seattle,King County,47.62659435,-122.3322671
Industrial District,WA,Seattle,King County,47.568916,-122.332069
Pinehurst,WA,Seattle,King County,47.6038321,-122.3300624
Waterfront,WA,Seattle,King County,47.6038321,-122.3300624
Georgetown,WA,Seattle,King County,47.5489326,-122.3300573
International District,WA,Seattle,King County,47.5984963,-122.3279999
Eastlake,WA,Seattle,King County,47.6431448,-122.3261721
First Hill,WA,Seattle,King County,47.6093053,-122.3249839
Atlantic,WA,Seattle,King County,47.5904927,-122.3243127
South Park,WA,Seattle,King County,47.5264675,-122.3229131
Maple Leaf,WA,Seattle,King County,47.6939869,-122.322905
Northgate,WA,Seattle,King County,47.7131534,-122.3212307
Portage Bay,WA,Seattle,King County,47.64748415,-122.3192864
Yesler Terrace,WA,Seattle,King County,47.6012658,-122.3191595
Capitol Hill,WA,Seattle,King County,47.6238307,-122.3183689
Roosevelt,WA,Seattle,King County,47.6773046,-122.3138071
University District,WA,Seattle,King County,47.6612984,-122.3131523
Beacon Hill,WA,Seattle,King County,47.57925785,-122.3115977
North Beacon Hill,WA,Seattle,King County,47.5775857,-122.3099603
South Beacon Hill,WA,Seattle,King County,47.5775857,-122.3099603
Seattle Madrona,WA,Seattle,King County,47.6161468,-122.3088326
Victory Heights,WA,Seattle,King County,47.707598,-122.3076269
Judkins Park,WA,Seattle,King County,47.59028725,-122.3039739
Montlake,WA,Seattle,King County,47.6414082,-122.3030441
Olympic Hills,WA,Seattle,King County,47.7299,-122.2991
Ravenna,WA,Seattle,King County,47.6756537,-122.2976262
Madison Valley,WA,Seattle,King County,47.6199156,-122.2956143
Holly Park,WA,Seattle,King County,47.5416501,-122.291929
Leschi,WA,Seattle,King County,47.6005352,-122.2918664
North College Park,WA,Seattle,King County,47.6607729,-122.2914971
Rainier View,WA,Seattle,King County,47.552544,-122.2908894
Wedgwood,WA,Seattle,King County,47.6902531,-122.2908109
Broadmoor,WA,Seattle,King County,47.6351699,-122.2897114
Mt. Baker,WA,Seattle,King County,47.5785522,-122.2895262
Meadowbrook,WA,Seattle,King County,47.7056157,-122.2881579
Denny - Blaine,WA,Seattle,King County,47.6223267,-122.285985
Cedar Park,WA,Seattle,King County,47.7256535,-122.2859597
Jackson Place,WA,Seattle,King County,47.59909125,-122.2858896
Columbia City,WA,Seattle,King County,47.5579124,-122.2852162
Bryant,WA,Seattle,King County,47.6752333,-122.2834935
Madison Park,WA,Seattle,King County,47.6359301,-122.2801963
Adams,WA,Seattle,King County,47.565271,-122.2795457
Rainier Beach,WA,Seattle,King County,47.5224207,-122.2793976
Laurelhurst,WA,Seattle,King County,47.6634317,-122.2770698
Brighton,WA,Seattle,King County,47.5462102,-122.2756794
Hawthorne Hills,WA,Seattle,King County,47.6720428,-122.2754032
Hillman City,WA,Seattle,King County,47.5524351,-122.2749152
View Ridge,WA,Seattle,King County,47.6795427,-122.2740144
Matthews Beach,WA,Seattle,King County,47.69692655,-122.2727236
Lakewood,WA,Seattle,King County,47.5631545,-122.2717906
Dunlap,WA,Seattle,King County,47.5314881,-122.2695679
Seward Park,WA,Seattle,King County,47.5512156,-122.2657999
Windermere,WA,Seattle,King County,47.6709318,-122.2617917
Richmond Beach,WA,Shoreline,King County,47.7696095,-122.3901692
Innis Arden,WA,Shoreline,King County,47.758641,-122.3756017
Highland Terrace,WA,Shoreline,King County,47.7446126,-122.375012
The Highlands,WA,Shoreline,King County,47.7437086,-122.3695739
Hillwood,WA,Shoreline,King County,47.76769,-122.3638472
Westminster Triangle,WA,Shoreline,King County,47.7398967,-122.3496903
Richmond Highlands,WA,Shoreline,King County,47.7612086,-122.3462405
Echo Lake,WA,Shoreline,King County,47.7691138,-122.3437447
Parkwood,WA,Shoreline,King County,47.740931,-122.3387395
Meridian Park,WA,Shoreline,King County,47.7534543,-122.3381234
Ridgecrest,WA,Shoreline,King County,47.74732,-122.3179056
North City,WA,Shoreline,King County,47.7557396,-122.3134397
Ballinger,WA,Shoreline,King County,47.7726711,-122.3039818
Briarcrest,WA,Shoreline,King County,47.743709,-122.2973493
Upper West Ridge,WA,Woodinville,King County,47.747145,-122.169823
Town Center,WA,Woodinville,King County,47.7545827,-122.1588902
Wedge,WA,Woodinville,King County,,
Reinwood Leota,WA,Woodinville,King County,,
Woodinville Heights,WA,Woodinville,King County,47.75873875,-122.1453002
Lower West Ridge,WA,Woodinville,King County,,
Valley Industrial,WA,Woodinville,King County,,
West Wellington,WA,Woodinville,King County,,
East Wellington,WA,Woodinville,King County,47.7674549,-122.1202389